file,class,method,variable,usage
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,deleteIndexIfPresent/1[java.lang.String],log,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,deleteIndexIfPresent/1[java.lang.String],client,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,"extractPrimaryKey/2[io.airbyte.integrations.destination.elasticsearch.AirbyteRecordMessage,io.airbyte.integrations.destination.elasticsearch.ElasticsearchWriteConfig]",log,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,getRecords/1[java.lang.String],log,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,getRecords/1[java.lang.String],client,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,getRecords/1[java.lang.String],MAX_HITS,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,allIndices/0,log,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,allIndices/0,client,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,checkConnection/0,log,4
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,checkConnection/0,client,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,close/0,restClient,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,close/0,client,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,createIndexIfMissing/1[java.lang.String],log,6
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,createIndexIfMissing/1[java.lang.String],client,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,createIndexIfMissing/1[java.lang.String],mapper,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,"replaceIndex/2[java.lang.String,java.lang.String]",log,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,"replaceIndex/2[java.lang.String,java.lang.String]",client,5
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,"unwrappedApiException/2[java.lang.String,io.airbyte.integrations.destination.elasticsearch.ApiException]",log,2
D:\objectoriented\airbyte\airbyte-cdk\java\airbyte-cdk\s3-destinations\src\test\kotlin\io\airbyte\cdk\integrations\destination\jdbc\copy\s3\S3CopyConfigTest.java,io.airbyte.cdk.integrations.destination.jdbc.copy.s3.S3CopyConfigTest,parsesPurgeStagingDataCorrectly/0,OBJECT_MAPPER,1
D:\objectoriented\airbyte\airbyte-cdk\java\airbyte-cdk\s3-destinations\src\test\kotlin\io\airbyte\cdk\integrations\destination\jdbc\copy\s3\S3CopyConfigTest.java,io.airbyte.cdk.integrations.destination.jdbc.copy.s3.S3CopyConfigTest,setsDefaultValues/0,OBJECT_MAPPER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\test\java\io\airbyte\integrations\source\mysql\CdcMysqlSourceWithSpecialDbNameTest.java,io.airbyte.integrations.source.mysql.CdcMysqlSourceWithSpecialDbNameTest$TestDatabaseWithInvalidDatabaseName,getDatabaseName/0,INVALID_DB_NAME,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"retrieveRecords/4[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv,java.lang.String,java.lang.String,io.airbyte.integrations.destination.starburst_galaxy.JsonNode]",nameTransformer,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"retrieveRecords/4[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv,java.lang.String,java.lang.String,io.airbyte.integrations.destination.starburst_galaxy.JsonNode]",galaxyDestinationConfig,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,getConfig/0,configJson,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,getTestDataFromResourceJson/1[java.lang.String],INPUT_FILES_BASE_LOCATION,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"testStreamSync/5[io.airbyte.integrations.destination.starburst_galaxy.DestinationSyncMode,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",configJson,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"testDifferentTypes/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",configJson,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"testDifferentTypes/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",galaxyDestinationConfig,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,executeQuery/1[io.airbyte.integrations.destination.starburst_galaxy.ContextQueryFunction<java.util.List<io.airbyte.integrations.destination.starburst_galaxy.JsonNode>>],database,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv],LOGGER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv],dslContext,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv],galaxyDestinationConfig,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv,java.util.HashSet<java.lang.String>]",database,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv,java.util.HashSet<java.lang.String>]",dslContext,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.starburst_galaxy.TestDestinationEnv,java.util.HashSet<java.lang.String>]",galaxyDestinationConfig,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,testPromoteSourceSchemaChanges/0,galaxyDestinationConfig,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,"validateTableSchema/2[java.lang.String,java.lang.String]",galaxyDestinationConfig,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\testFixtures\java\io\airbyte\integrations\source\postgres\PostgresTestDatabase.java,io.airbyte.integrations.source.postgres.PostgresTestDatabase$ContainerModifier,ContainerModifier/1[java.lang.String],methodName,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test\java\io\airbyte\integrations\source\cockroachdb\CockroachDbTestDatabase.java,io.airbyte.integrations.source.cockroachdb.CockroachDbTestDatabase,CockroachDbTestDatabase/1[io.airbyte.integrations.source.cockroachdb.CockroachContainer],container,4
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test\java\io\airbyte\integrations\source\cockroachdb\CockroachDbTestDatabase.java,io.airbyte.integrations.source.cockroachdb.CockroachDbTestDatabase,getPassword/0,container,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test\java\io\airbyte\integrations\source\cockroachdb\CockroachDbTestDatabase.java,io.airbyte.integrations.source.cockroachdb.CockroachDbTestDatabase,configBuilder/0,container,4
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test\java\io\airbyte\integrations\source\cockroachdb\CockroachDbTestDatabase.java,io.airbyte.integrations.source.cockroachdb.CockroachDbTestDatabase,getJdbcUrl/0,container,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test\java\io\airbyte\integrations\source\cockroachdb\CockroachDbTestDatabase.java,io.airbyte.integrations.source.cockroachdb.CockroachDbTestDatabase,close/0,container,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test\java\io\airbyte\integrations\source\cockroachdb\CockroachDbTestDatabase.java,io.airbyte.integrations.source.cockroachdb.CockroachDbTestDatabase,getUserName/0,container,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-dynamodb\src\test-integration\java\io\airbyte\integrations\source\dynamodb\DynamodbSourceTest.java,io.airbyte.integrations.source.dynamodb.DynamodbSourceTest,testRead/0,TABLE_NAME,1
